periodo,año,trimestre,tipo_cuenta,sector_activo_codigo,sector_activo_nombre,sector_pasivo_codigo,sector_pasivo_nombre,instrumento,valor
2016T3,2016,3,Financiera,S14_S15,Hogares,S123,Fondos del mercado monetario,Cuotas FMM,-78.17038735131295
2016T3,2016,3,Financiera,S2,Resto del mundo,S123,Fondos del mercado monetario,Cuotas FMM,-7.727088135
2016T3,2016,3,Financiera,S2,Resto del mundo,S124,Fondos del mercado no monetario,Cuotas FMM,-2.1827872842550278e-14
2016T3,2016,3,Financiera,S11,Empresas no financieras,S124,Fondos del mercado no monetario,Cuotas FNM,481.1594454216209
2016T3,2016,3,Financiera,S124,Fondos del mercado no monetario,S124,Fondos del mercado no monetario,Cuotas FNM,61.57361645
2016T3,2016,3,Financiera,S124,Fondos del mercado no monetario,S2,Resto del mundo,Cuotas FNM,518.691514765
2016T3,2016,3,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S124,Fondos del mercado no monetario,Cuotas FNM,23.22771212642524
2016T3,2016,3,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Cuotas FNM,-2.6961236
2016T3,2016,3,Financiera,S128,Compañías de seguro,S124,Fondos del mercado no monetario,Cuotas FNM,-5.600430761845588
2016T3,2016,3,Financiera,S128,Compañías de seguro,S2,Resto del mundo,Cuotas FNM,76.7067
2016T3,2016,3,Financiera,S129,Fondo de pensiones,S124,Fondos del mercado no monetario,Cuotas FNM,831.5163446006313
2016T3,2016,3,Financiera,S129,Fondo de pensiones,S2,Resto del mundo,Cuotas FNM,-1226.21925
2016T3,2016,3,Financiera,S14_S15,Hogares,S124,Fondos del mercado no monetario,Cuotas FNM,768.9700863641682
2016T3,2016,3,Financiera,S2,Resto del mundo,S124,Fondos del mercado no monetario,Cuotas FNM,82.008450504
2016T3,2016,3,Financiera,S11,Empresas no financieras,S122,Bancos y cooperativas,Depositos,-173.8630100452389
2016T3,2016,3,Financiera,S11,Empresas no financieras,S2,Resto del mundo,Depositos,360.05456709730015
2016T3,2016,3,Financiera,S121,Banco Central,S2,Resto del mundo,Depositos,-310.034895253
2016T3,2016,3,Financiera,S122,Bancos y cooperativas,S121,Banco Central,Depositos,-958.4793399999999
2016T3,2016,3,Financiera,S122,Bancos y cooperativas,S122,Bancos y cooperativas,Depositos,-211.70074000000022
2016T3,2016,3,Financiera,S122,Bancos y cooperativas,S2,Resto del mundo,Depositos,-1024.260117875
2016T3,2016,3,Financiera,S123,Fondos del mercado monetario,S122,Bancos y cooperativas,Depositos,-209.54515755299997
2016T3,2016,3,Financiera,S123,Fondos del mercado monetario,S2,Resto del mundo,Depositos,-9.880529319
2016T3,2016,3,Financiera,S124,Fondos del mercado no monetario,S122,Bancos y cooperativas,Depositos,189.192916237
2016T3,2016,3,Financiera,S124,Fondos del mercado no monetario,S2,Resto del mundo,Depositos,0.14452
2016T3,2016,3,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S122,Bancos y cooperativas,Depositos,-95.19131864460003
2016T3,2016,3,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Depositos,56.222927950000006
2016T3,2016,3,Financiera,S128,Compañías de seguro,S122,Bancos y cooperativas,Depositos,-95.00798999999999
2016T3,2016,3,Financiera,S128,Compañías de seguro,S2,Resto del mundo,Depositos,-39.983011975000004
2016T3,2016,3,Financiera,S129,Fondo de pensiones,S122,Bancos y cooperativas,Depositos,481.999825494
2016T3,2016,3,Financiera,S129,Fondo de pensiones,S2,Resto del mundo,Depositos,-35.874815494
2016T3,2016,3,Financiera,S13,Gobierno general,S121,Banco Central,Depositos,-117.62308
2016T3,2016,3,Financiera,S13,Gobierno general,S122,Bancos y cooperativas,Depositos,-109.57615732400004
2016T3,2016,3,Financiera,S13,Gobierno general,S2,Resto del mundo,Depositos,-37.845882679
2016T3,2016,3,Financiera,S14_S15,Hogares,S122,Bancos y cooperativas,Depositos,-419.5415700000001
2016T3,2016,3,Financiera,S14_S15,Hogares,S2,Resto del mundo,Depositos,48.64479621070001
2016T3,2016,3,Financiera,S2,Resto del mundo,S121,Banco Central,Depositos,-1.08931
2016T3,2016,3,Financiera,S2,Resto del mundo,S122,Bancos y cooperativas,Depositos,-306.086520647
2016T3,2016,3,Financiera,S11,Empresas no financieras,S121,Banco Central,Dinero legal,14.5323081
2016T3,2016,3,Financiera,S121,Banco Central,S2,Resto del mundo,Dinero legal,-0.09384999999999999
2016T3,2016,3,Financiera,S122,Bancos y cooperativas,S121,Banco Central,Dinero legal,128.31518000000003
2016T3,2016,3,Financiera,S122,Bancos y cooperativas,S2,Resto del mundo,Dinero legal,14.307309999999998
2016T3,2016,3,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S121,Banco Central,Dinero legal,5.9773774446
2016T3,2016,3,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Dinero legal,5.2951246
2016T3,2016,3,Financiera,S128,Compañías de seguro,S121,Banco Central,Dinero legal,-1.7543
2016T3,2016,3,Financiera,S13,Gobierno general,S121,Banco Central,Dinero legal,-1.3927579129999998
2016T3,2016,3,Financiera,S14_S15,Hogares,S121,Banco Central,Dinero legal,124.86230236839995
2016T3,2016,3,Financiera,S11,Empresas no financieras,S11,Empresas no financieras,Prestamos,-0.50577
2016T3,2016,3,Financiera,S11,Empresas no financieras,S122,Bancos y cooperativas,Prestamos,0.0
2016T3,2016,3,Financiera,S11,Empresas no financieras,S2,Resto del mundo,Prestamos,507.882514324
2016T3,2016,3,Financiera,S121,Banco Central,S122,Bancos y cooperativas,Prestamos,44.87538
2016T3,2016,3,Financiera,S121,Banco Central,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,6.6252200000000006
2016T3,2016,3,Financiera,S121,Banco Central,S13,Gobierno general,Prestamos,1.9606700000000001
2016T3,2016,3,Financiera,S121,Banco Central,S2,Resto del mundo,Prestamos,-9.940309999999998
2016T3,2016,3,Financiera,S122,Bancos y cooperativas,S11,Empresas no financieras,Prestamos,761.2844526870925
2016T3,2016,3,Financiera,S122,Bancos y cooperativas,S122,Bancos y cooperativas,Prestamos,-92.20864
2016T3,2016,3,Financiera,S122,Bancos y cooperativas,S124,Fondos del mercado no monetario,Prestamos,-29.86655
2016T3,2016,3,Financiera,S122,Bancos y cooperativas,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,-152.81590149209325
2016T3,2016,3,Financiera,S122,Bancos y cooperativas,S128,Compañías de seguro,Prestamos,99.320054785
2016T3,2016,3,Financiera,S122,Bancos y cooperativas,S13,Gobierno general,Prestamos,17.514001984000004
2016T3,2016,3,Financiera,S122,Bancos y cooperativas,S14_S15,Hogares,Prestamos,1293.29331
2016T3,2016,3,Financiera,S122,Bancos y cooperativas,S2,Resto del mundo,Prestamos,273.371812036
2016T3,2016,3,Financiera,S124,Fondos del mercado no monetario,S11,Empresas no financieras,Prestamos,-4.1386
2016T3,2016,3,Financiera,S124,Fondos del mercado no monetario,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,6.9972699999999985
2016T3,2016,3,Financiera,S124,Fondos del mercado no monetario,S14_S15,Hogares,Prestamos,4.38575
2016T3,2016,3,Financiera,S124,Fondos del mercado no monetario,S2,Resto del mundo,Prestamos,13.07534
2016T3,2016,3,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S11,Empresas no financieras,Prestamos,12.628300649523645
2016T3,2016,3,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,0.0
2016T3,2016,3,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S14_S15,Hogares,Prestamos,86.19460300000001
2016T3,2016,3,Financiera,S128,Compañías de seguro,S11,Empresas no financieras,Prestamos,34.773540000000004
2016T3,2016,3,Financiera,S128,Compañías de seguro,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,0.0
2016T3,2016,3,Financiera,S128,Compañías de seguro,S14_S15,Hogares,Prestamos,91.53474
2016T3,2016,3,Financiera,S13,Gobierno general,S11,Empresas no financieras,Prestamos,10.165020000000002
2016T3,2016,3,Financiera,S13,Gobierno general,S122,Bancos y cooperativas,Prestamos,-89.43932000000001
2016T3,2016,3,Financiera,S13,Gobierno general,S14_S15,Hogares,Prestamos,-39.463805
2016T3,2016,3,Financiera,S2,Resto del mundo,S11,Empresas no financieras,Prestamos,311.13616035200005
2016T3,2016,3,Financiera,S2,Resto del mundo,S121,Banco Central,Prestamos,-1.56986
2016T3,2016,3,Financiera,S2,Resto del mundo,S122,Bancos y cooperativas,Prestamos,-613.314312859
2016T3,2016,3,Financiera,S2,Resto del mundo,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,-84.890187899
2016T3,2016,3,Financiera,S2,Resto del mundo,S128,Compañías de seguro,Prestamos,-0.8812847850000001
2016T3,2016,3,Financiera,S2,Resto del mundo,S13,Gobierno general,Prestamos,71.262129053
2016T3,2016,3,Financiera,S11,Empresas no financieras,S11,Empresas no financieras,Titulos deuda,-40.07131311992973
2016T3,2016,3,Financiera,S11,Empresas no financieras,S121,Banco Central,Titulos deuda,31.12485612412717
2016T3,2016,3,Financiera,S11,Empresas no financieras,S122,Bancos y cooperativas,Titulos deuda,-89.01276276521966
2016T3,2016,3,Financiera,S11,Empresas no financieras,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,-20.563781577215764
2016T3,2016,3,Financiera,S11,Empresas no financieras,S13,Gobierno general,Titulos deuda,-84.41665680776444
2016T3,2016,3,Financiera,S11,Empresas no financieras,S2,Resto del mundo,Titulos deuda,-86.712288487
2016T3,2016,3,Financiera,S121,Banco Central,S2,Resto del mundo,Titulos deuda,120.06217953
2016T3,2016,3,Financiera,S122,Bancos y cooperativas,S11,Empresas no financieras,Titulos deuda,-53.07623511019145
2016T3,2016,3,Financiera,S122,Bancos y cooperativas,S121,Banco Central,Titulos deuda,541.7580914598717
2016T3,2016,3,Financiera,S122,Bancos y cooperativas,S122,Bancos y cooperativas,Titulos deuda,-122.81299489933323
2016T3,2016,3,Financiera,S122,Bancos y cooperativas,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,28.000025058671397
2016T3,2016,3,Financiera,S122,Bancos y cooperativas,S13,Gobierno general,Titulos deuda,-355.6659583627044
2016T3,2016,3,Financiera,S122,Bancos y cooperativas,S2,Resto del mundo,Titulos deuda,178.50400402000002
2016T3,2016,3,Financiera,S123,Fondos del mercado monetario,S11,Empresas no financieras,Titulos deuda,6.936750373999999
2016T3,2016,3,Financiera,S123,Fondos del mercado monetario,S121,Banco Central,Titulos deuda,87.106740867
2016T3,2016,3,Financiera,S123,Fondos del mercado monetario,S122,Bancos y cooperativas,Titulos deuda,-68.233411848
2016T3,2016,3,Financiera,S123,Fondos del mercado monetario,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,17.02949353
2016T3,2016,3,Financiera,S123,Fondos del mercado monetario,S13,Gobierno general,Titulos deuda,-0.8260277450000001
2016T3,2016,3,Financiera,S123,Fondos del mercado monetario,S2,Resto del mundo,Titulos deuda,3.682155034
2016T3,2016,3,Financiera,S124,Fondos del mercado no monetario,S11,Empresas no financieras,Titulos deuda,376.4828787363473
2016T3,2016,3,Financiera,S124,Fondos del mercado no monetario,S121,Banco Central,Titulos deuda,7.138846783915268
2016T3,2016,3,Financiera,S124,Fondos del mercado no monetario,S122,Bancos y cooperativas,Titulos deuda,729.557751721677
2016T3,2016,3,Financiera,S124,Fondos del mercado no monetario,S124,Fondos del mercado no monetario,Titulos deuda,-2.842170943040401e-17
2016T3,2016,3,Financiera,S124,Fondos del mercado no monetario,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,82.49484842206044
2016T3,2016,3,Financiera,S124,Fondos del mercado no monetario,S13,Gobierno general,Titulos deuda,318.95952805999997
2016T3,2016,3,Financiera,S124,Fondos del mercado no monetario,S2,Resto del mundo,Titulos deuda,461.57849344399995
2016T3,2016,3,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S11,Empresas no financieras,Titulos deuda,-10.421215986519263
2016T3,2016,3,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S121,Banco Central,Titulos deuda,4.725549828086066
2016T3,2016,3,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S122,Bancos y cooperativas,Titulos deuda,-12.340132075284929
2016T3,2016,3,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,1.8683290369278969
2016T3,2016,3,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S13,Gobierno general,Titulos deuda,4.152761768469139
2016T3,2016,3,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Titulos deuda,0.35266
2016T3,2016,3,Financiera,S128,Compañías de seguro,S11,Empresas no financieras,Titulos deuda,170.55234665973137
2016T3,2016,3,Financiera,S128,Compañías de seguro,S121,Banco Central,Titulos deuda,-11.538370000000002
2016T3,2016,3,Financiera,S128,Compañías de seguro,S122,Bancos y cooperativas,Titulos deuda,58.10017
2016T3,2016,3,Financiera,S128,Compañías de seguro,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,7.681903340268569
2016T3,2016,3,Financiera,S128,Compañías de seguro,S13,Gobierno general,Titulos deuda,-69.29674
2016T3,2016,3,Financiera,S128,Compañías de seguro,S2,Resto del mundo,Titulos deuda,191.87365114
2016T3,2016,3,Financiera,S129,Fondo de pensiones,S11,Empresas no financieras,Titulos deuda,20.92688465276496
2016T3,2016,3,Financiera,S129,Fondo de pensiones,S121,Banco Central,Titulos deuda,-228.9140900000001
2016T3,2016,3,Financiera,S129,Fondo de pensiones,S122,Bancos y cooperativas,Titulos deuda,1076.07705
2016T3,2016,3,Financiera,S129,Fondo de pensiones,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,-15.780952850764885
2016T3,2016,3,Financiera,S129,Fondo de pensiones,S13,Gobierno general,Titulos deuda,1792.37201
2016T3,2016,3,Financiera,S129,Fondo de pensiones,S2,Resto del mundo,Titulos deuda,-702.984061802
2016T3,2016,3,Financiera,S13,Gobierno general,S11,Empresas no financieras,Titulos deuda,-0.981176053
2016T3,2016,3,Financiera,S13,Gobierno general,S121,Banco Central,Titulos deuda,426.523613384
2016T3,2016,3,Financiera,S13,Gobierno general,S122,Bancos y cooperativas,Titulos deuda,-2.8927573900000003
2016T3,2016,3,Financiera,S13,Gobierno general,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,0.0010148099999999999
2016T3,2016,3,Financiera,S13,Gobierno general,S13,Gobierno general,Titulos deuda,-1.486504867
2016T3,2016,3,Financiera,S13,Gobierno general,S2,Resto del mundo,Titulos deuda,-238.88234865699997
2016T3,2016,3,Financiera,S14_S15,Hogares,S11,Empresas no financieras,Titulos deuda,0.0
2016T3,2016,3,Financiera,S14_S15,Hogares,S121,Banco Central,Titulos deuda,0.0
2016T3,2016,3,Financiera,S14_S15,Hogares,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,-0.1401488197404387
2016T3,2016,3,Financiera,S14_S15,Hogares,S2,Resto del mundo,Titulos deuda,13.068228337999999
2016T3,2016,3,Financiera,S2,Resto del mundo,S11,Empresas no financieras,Titulos deuda,140.48928984679586
2016T3,2016,3,Financiera,S2,Resto del mundo,S121,Banco Central,Titulos deuda,-102.413208447
2016T3,2016,3,Financiera,S2,Resto del mundo,S122,Bancos y cooperativas,Titulos deuda,-62.66881026099999
2016T3,2016,3,Financiera,S2,Resto del mundo,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,-9.399574280795868
2016T3,2016,3,Financiera,S2,Resto del mundo,S13,Gobierno general,Titulos deuda,154.270264933
2016T4,2016,4,Financiera,S11,Empresas no financieras,S123,Fondos del mercado monetario,Cuotas FMM,526.0803465205631
2016T4,2016,4,Financiera,S122,Bancos y cooperativas,S123,Fondos del mercado monetario,Cuotas FMM,0.7242399420271511
2016T4,2016,4,Financiera,S124,Fondos del mercado no monetario,S123,Fondos del mercado monetario,Cuotas FMM,-7.700020157323027
2016T4,2016,4,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S123,Fondos del mercado monetario,Cuotas FMM,-28.99861897182954
2016T4,2016,4,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Cuotas FMM,-2.0425199
2016T4,2016,4,Financiera,S128,Compañías de seguro,S123,Fondos del mercado monetario,Cuotas FMM,50.866661336748415
2016T4,2016,4,Financiera,S128,Compañías de seguro,S2,Resto del mundo,Cuotas FMM,-2.59354
2016T4,2016,4,Financiera,S13,Gobierno general,S123,Fondos del mercado monetario,Cuotas FMM,-447.18152519218495
2016T4,2016,4,Financiera,S13,Gobierno general,S2,Resto del mundo,Cuotas FMM,-0.5674894229999999
2016T4,2016,4,Financiera,S14_S15,Hogares,S123,Fondos del mercado monetario,Cuotas FMM,84.37982499499869
2016T4,2016,4,Financiera,S2,Resto del mundo,S123,Fondos del mercado monetario,Cuotas FMM,8.373629827
2016T4,2016,4,Financiera,S2,Resto del mundo,S124,Fondos del mercado no monetario,Cuotas FMM,7.73070496506989e-15
2016T4,2016,4,Financiera,S11,Empresas no financieras,S124,Fondos del mercado no monetario,Cuotas FNM,-372.85134355351715
2016T4,2016,4,Financiera,S124,Fondos del mercado no monetario,S124,Fondos del mercado no monetario,Cuotas FNM,45.72031187
2016T4,2016,4,Financiera,S124,Fondos del mercado no monetario,S2,Resto del mundo,Cuotas FNM,-220.46888709600003
2016T4,2016,4,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S124,Fondos del mercado no monetario,Cuotas FNM,-121.345066471395
2016T4,2016,4,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Cuotas FNM,-9.254800300000001
2016T4,2016,4,Financiera,S128,Compañías de seguro,S124,Fondos del mercado no monetario,Cuotas FNM,-42.82532345514289
2016T4,2016,4,Financiera,S128,Compañías de seguro,S2,Resto del mundo,Cuotas FNM,-73.02286
2016T4,2016,4,Financiera,S129,Fondo de pensiones,S124,Fondos del mercado no monetario,Cuotas FNM,41.6050427870821
